context,layer,label,p_true,truth_coord
notice_prefix,28,1,0.9728007972233161,1.2914127816591852
notice_prefix,28,1,0.994746677157456,1.7637941202254244
notice_prefix,28,1,0.9869047702011282,1.4918991399495707
notice_prefix,28,1,0.9713842854035876,1.297282643635425
notice_prefix,28,1,0.9724324280316899,1.2718021781141158
notice_prefix,28,1,0.9884604263106191,1.5399282584654905
notice_prefix,28,1,0.9751037395699731,1.3086567999522947
notice_prefix,28,1,0.9828417977525852,1.4104582126623333
notice_prefix,28,1,0.9457313077203363,1.1016794760075475
notice_prefix,28,1,0.9869759569151108,1.4894227081001383
notice_prefix,28,1,0.9847156797807878,1.4539226065483204
notice_prefix,28,1,0.9924134437612577,1.6483195763195735
notice_prefix,28,1,0.8857878952793459,0.870962194746552
notice_prefix,28,1,0.9883873474118843,1.5320435132044088
notice_prefix,28,1,0.9878496406390826,1.5116819247495794
notice_prefix,28,1,0.9889841309034576,1.5312220416538738
notice_prefix,28,1,0.9555277628557869,1.1146518343685328
notice_prefix,28,1,0.9474798663145588,1.042720281498792
notice_prefix,28,1,0.5405547421924085,0.271629786180288
notice_prefix,28,1,0.9638414744608571,1.2239979422416334
notice_prefix,28,1,0.9770823101608508,1.353616227181881
notice_prefix,28,1,0.9062838901151633,0.94462623427599
notice_prefix,28,0,0.0538389795430813,-0.4911157836263873
notice_prefix,28,0,0.5411271728269249,0.35102629690346643
notice_prefix,28,0,0.16192946612818784,-0.11815140989608205
notice_prefix,28,0,0.019492153634236804,-0.7411743937042142
notice_prefix,28,0,0.13868690558522573,-0.1533616936359144
notice_prefix,28,0,0.42238927394835224,0.13545486568493245
notice_prefix,28,0,0.23082580414098766,-0.07630619669124963
notice_prefix,28,0,0.02263200488007097,-0.7255204888861573
notice_prefix,28,0,0.6774800863182556,0.4806748842187397
notice_prefix,28,0,0.012731464428667186,-0.9399224793315972
notice_prefix,28,0,0.22812335868264774,-0.05502655085730923
notice_prefix,28,0,0.2527573021652722,-0.007212017954109834
notice_prefix,28,0,0.798361580835752,0.6707891565086341
notice_prefix,28,0,0.2317727352458254,-0.041261370796832564
notice_prefix,28,0,0.01442842867919356,-0.8360474319456511
notice_prefix,28,0,0.6145316862387338,0.4392952771528054
notice_prefix,28,0,0.4911073303094372,0.24677837768022334
notice_prefix,28,0,0.0077386160288443,-1.0836873766655457
notice_prefix,28,0,0.07692502716174314,-0.3641973133037762
notice_prefix,28,0,0.05326451938335538,-0.4667186867854185
notice_prefix,28,0,0.9267119362236494,1.0026777743761568
notice_prefix,28,0,0.06140334830837138,-0.4165184971042395
notice_prefix,28,0,0.628885000221558,0.43930557775312973
notice_prefix,28,0,0.7959193808610705,0.7197550204007335
notice_prefix,28,0,0.3289425475518685,0.12440656129912109
notice_prefix,28,0,0.24904662684509427,0.04275638161841146
notice_prefix,28,0,0.16411971625318736,-0.1613240394597541
notice_prefix,28,0,0.00527771171366385,-1.1291357308641423
notice_prefix,28,0,0.4663484947081657,0.289169066055286
notice_prefix,28,0,0.12365647506584075,-0.22612900527936813
notice_prefix,28,0,0.056120987767246173,-0.4343975689337615
notice_prefix,28,0,0.8554121074931883,0.800374092019078
notice_prefix,28,0,0.2763218575958296,0.0507264287124386
notice_prefix,28,0,0.32947241232433655,0.13639839717501828
notice_prefix,28,0,0.19812088309612846,-0.09102121803034596
notice_prefix,28,0,0.05719113439686045,-0.45039500190189474
notice_prefix,28,0,0.14367279197694469,-0.19734736133249167
notice_prefix,28,0,0.16297430593955128,-0.10559175209033238
notice_prefix,28,0,0.2807446636071191,0.08807330780204504
notice_prefix,28,0,0.06119833731201097,-0.4336681738626953
notice_prefix,28,0,0.4507117063352031,0.18823128718056728
notice_prefix,28,0,0.15876933275384547,-0.23566400519985692
notice_prefix,28,0,0.47943298842172655,0.26282438654124857
notice_prefix,28,0,0.021803437956750212,-0.6979415535248643
notice_prefix,28,0,0.4853690625008559,0.27493450330117747
notice_prefix,28,0,0.08982674620030948,-0.3754953878486492
notice_prefix,28,0,0.019050221111703982,-0.7468348393062278
notice_prefix,28,0,0.300347006463773,0.06235642799131624
notice_prefix,28,0,0.15248541895811293,-0.1337517324131184
notice_prefix,28,0,0.7194277535981816,0.5546370038824997
notice_prefix,28,0,0.15076015061478856,-0.14356248048116066
notice_prefix,28,0,0.028393387044099227,-0.6983063544697468
notice_prefix,28,0,0.20911065550956537,-0.052399703963287775
notice_prefix,28,0,0.13019398524363926,-0.16630007053350826
notice_prefix,28,0,0.3024879318789997,-0.0020904655477371747
notice_prefix,28,0,0.8365246230135626,0.7326373655261834
notice_prefix,28,0,0.15564579806026993,-0.15241873717467672
notice_prefix,28,0,0.44378545304146066,0.2164320680504995
notice_prefix,28,0,0.16251938145261627,-0.1508044011562592
notice_prefix,28,0,0.33627255023965397,0.13801356020913058
notice_prefix,28,0,0.04109023127348653,-0.5845719973879836
notice_prefix,28,0,0.031168913428455385,-0.6157146680768467
notice_prefix,28,0,0.019437432138734192,-0.7586911216909127
notice_prefix,28,0,0.4522231458003229,0.25575640657831056
notice_prefix,28,0,0.7364123199363284,0.6032286246024401
notice_prefix,28,0,0.7255155677107945,0.537586898388695
notice_prefix,28,0,0.9278907811644075,1.019762045130232
notice_prefix,28,0,0.9648116842833071,1.220226564297751
notice_prefix,28,0,0.26754157147618113,-0.01734944276349422
notice_prefix,28,0,0.05821512062277653,-0.440616562376923
notice_prefix,28,0,0.06829268798589594,-0.4061284324062004
notice_prefix,28,0,0.30570670633875224,0.10407512202514087
notice_prefix,28,0,0.20371955043309048,-0.08032310768348264
notice_prefix,28,0,0.9010058934524313,0.9283532368256773
notice_prefix,28,0,0.09168102615625842,-0.313847916653178
notice_prefix,28,0,0.3155701782969199,0.11640204996117788
notice_prefix,28,0,0.18274264674318058,-0.101096280501334
notice_prefix,28,0,0.1100630248644131,-0.2596745293209025
notice_prefix,28,0,0.05262917792670967,-0.4883463763934023
notice_prefix,28,0,0.01994682813597253,-0.76707445471352
notice_prefix,28,0,0.20852541985005063,-0.034755963288410824
notice_prefix,28,0,0.2454195976392496,0.059805604069319035
notice_prefix,28,0,0.2036776278266548,-0.08966953439493523
notice_prefix,28,0,0.4048304705294473,0.23015109494272673
notice_prefix,28,0,0.14629956913805275,-0.17226754253370355
notice_prefix,28,0,0.0736662485061826,-0.3743803741472719
notice_prefix,28,0,0.09468562465577998,-0.3028033503868946
notice_prefix,28,0,0.04873495056579585,-0.4986923192289069
notice_prefix,28,0,0.16074450419741054,-0.09218961475641761
notice_prefix,28,0,0.19025042844908338,-0.08428376422761649
notice_prefix,28,0,0.5074835937113397,0.27646453508584184
notice_prefix,28,0,0.03231115270518077,-0.6460489878609377
notice_prefix,28,0,0.10454857742942272,-0.25754390932084775
notice_prefix,28,0,0.8952349485581453,0.9070778876466821
notice_prefix,28,0,0.09473758517926868,-0.2931753381608201
notice_prefix,28,0,0.8990911820282539,0.9085660476124695
notice_prefix,28,0,0.357016162625823,0.15236688444120317
notice_prefix,28,0,0.20916695515968375,-0.0639280525900087
notice_prefix,28,0,0.19078071201861363,-0.2105374135625438
notice_prefix,28,0,0.05880579453183781,-0.47934263357276446
notice_prefix,32,1,0.9691994966327727,1.6054415417034997
notice_prefix,32,1,0.9656586095342892,1.544978609194088
notice_prefix,32,1,0.9806533348073948,1.7806779263635408
notice_prefix,32,1,0.9248951721496865,1.2422398703228308
notice_prefix,32,1,0.9804934081090957,1.7799212585619575
notice_prefix,32,1,0.8963601945246252,1.1124767249829852
notice_prefix,32,1,0.9684698160816568,1.5985356262573225
notice_prefix,32,1,0.9904883668416468,2.0479591729590325
notice_prefix,32,1,0.9849422779428286,1.8746363288762156
notice_prefix,32,1,0.9826464149538616,1.8265813907312531
notice_prefix,32,1,0.9765035922572715,1.7178896914464252
notice_prefix,32,1,0.9653104494743191,1.5732386723256884
notice_prefix,32,1,0.9791755204535223,1.7476950515084675
notice_prefix,32,1,0.9690448797484625,1.5995665799114027
notice_prefix,32,1,0.988128376204734,1.9703677212074526
notice_prefix,32,1,0.9789463953203958,1.7431536545437962
notice_prefix,32,1,0.9788125960038145,1.771883948003003
notice_prefix,32,1,0.989478010351263,2.0072825763375794
notice_prefix,32,1,0.9747769807718584,1.6755215830203978
notice_prefix,32,1,0.962459652536872,1.5143131126640663
notice_prefix,32,1,0.9785372357014328,1.7317647181586906
notice_prefix,32,1,0.9543751469767786,1.4471595907370498
notice_prefix,32,1,0.9374668910684355,1.3111392263806445
notice_prefix,32,1,0.9813346304665971,1.792722626738808
notice_prefix,32,1,0.9816607605921468,1.7879461335579503
notice_prefix,32,1,0.9843434747666924,1.880136553675956
notice_prefix,32,1,0.9803880959944183,1.8001384650046133
notice_prefix,32,1,0.9882838614107566,1.9747655797808674
notice_prefix,32,1,0.9817166012508777,1.8035898122856833
notice_prefix,32,1,0.9318076521967803,1.2835267235354064
notice_prefix,32,1,0.9806978238400985,1.7815997103458039
notice_prefix,32,1,0.9492125705640384,1.404814667655153
notice_prefix,32,1,0.9751752162893801,1.6934825901218633
notice_prefix,32,1,0.9836888612786417,1.853494433903038
notice_prefix,32,1,0.990996201530761,2.083927924371923
notice_prefix,32,1,0.9871915854873201,1.9351214662898069
notice_prefix,32,1,0.9900511393989,2.0397825842661943
notice_prefix,32,1,0.968264055191695,1.5820644298724944
notice_prefix,32,1,0.9953263889878329,2.3214138638434307
notice_prefix,32,1,0.9107839313668125,1.173104682936065
notice_prefix,32,1,0.9801995914092688,1.7666615993602068
notice_prefix,32,1,0.9811563998556193,1.7960973519887427
notice_prefix,32,1,0.9884329382982985,1.9712221589128651
notice_prefix,32,1,0.9573802427166859,1.4764541014197672
notice_prefix,32,1,0.9448618957485804,1.3921527024800815
notice_prefix,32,1,0.9934609918940662,2.1868684736086825
notice_prefix,32,1,0.991516772684623,2.086134703511115
notice_prefix,32,1,0.9631009176960219,1.5334237190749263
notice_prefix,32,1,0.9911223518262364,2.0791374647992797
notice_prefix,32,1,0.9644731429187491,1.5363222741119233
notice_prefix,32,1,0.9871392176875814,1.9292265046127022
notice_prefix,32,1,0.9710638809244669,1.623662461175769
notice_prefix,32,1,0.8609975757927946,0.9760473254956208
notice_prefix,32,1,0.9846440665844167,1.8510014475995027
notice_prefix,32,1,0.969784087914294,1.6182647089934492
notice_prefix,32,1,0.9917763962815619,2.0948532528133597
notice_prefix,32,1,0.9603333204306813,1.4833855468848158
notice_prefix,32,1,0.9793295220436504,1.7554402834692682
notice_prefix,32,1,0.987172182588158,1.9326082114960013
notice_prefix,32,1,0.9557738353935686,1.4638921756449954
notice_prefix,32,1,0.9622908640686428,1.5409577830138028
notice_prefix,32,1,0.9618528948265259,1.5018950670239877
notice_prefix,32,1,0.9784263995222138,1.737631520590351
notice_prefix,32,1,0.9704854170561229,1.613740097689742
notice_prefix,32,1,0.9226097400320079,1.234383170927874
notice_prefix,32,1,0.868218166583086,0.9919482791598491
notice_prefix,32,1,0.8983047508788502,1.133600949737446
notice_prefix,32,1,0.9830000262466061,1.8202827902697514
notice_prefix,32,1,0.9913832423217314,2.0980508694573765
notice_prefix,32,1,0.9828449424847786,1.83798329856079
notice_prefix,32,1,0.9565687899314438,1.4659318904036678
notice_prefix,32,1,0.9891176629217414,2.008696175700789
notice_prefix,32,1,0.9804483254504752,1.7672028310736898
notice_prefix,32,1,0.9539086531507499,1.4415372874501526
notice_prefix,32,1,0.9521274072434227,1.4243911311059643
notice_prefix,32,1,0.9846618980662574,1.8753541895436203
notice_prefix,32,1,0.9853909594942066,1.8887881208771142
notice_prefix,32,1,0.9387412664736897,1.3048495732789567
notice_prefix,32,1,0.9774371413214413,1.7150643489574213
notice_prefix,32,1,0.9928670037587929,2.162790191613513
notice_prefix,32,1,0.9877569446594082,1.960134443582364
notice_prefix,32,1,0.982680317747922,1.8207237428674643
notice_prefix,32,1,0.9789738663794272,1.7531451477351472
notice_prefix,32,1,0.9889017879007126,1.9958201188376667
notice_prefix,32,1,0.9693587709590249,1.611089255718329
notice_prefix,32,1,0.9803964463485515,1.784914081246047
notice_prefix,32,1,0.9696391789287238,1.5951104295778769
notice_prefix,32,1,0.9812868965759606,1.7947719614596902
notice_prefix,32,1,0.9903715770847038,2.0377625348934676
notice_prefix,32,1,0.9953180415648651,2.315730254341491
notice_prefix,32,1,0.9568060292830712,1.457680286133654
notice_prefix,32,1,0.9911167951204208,2.078431558081409
notice_prefix,32,1,0.99467726668671,2.2775674880479846
notice_prefix,32,1,0.9903912694194614,2.039318279128309
notice_prefix,32,1,0.9537339509566654,1.450178183509078
notice_prefix,32,1,0.9621043577258694,1.5328203587201383
notice_prefix,32,1,0.47513823780520636,0.27258070201153206
notice_prefix,32,1,0.9817714997751941,1.798858102592067
notice_prefix,32,1,0.9883307102352457,1.974975514910342
notice_prefix,32,1,0.9678939941941633,1.5684365184879583
notice_prefix,32,0,0.09337675620111525,-0.5815255230941888
notice_prefix,32,0,0.8369020308840994,0.9209101451743638
notice_prefix,32,0,0.684979680333213,0.5629151992657898
notice_prefix,32,0,0.24025349063072435,-0.165348947978591
notice_prefix,32,0,0.780162036206582,0.7423462489846597
notice_prefix,32,0,0.7078853724191086,0.6459834198003351
notice_prefix,32,0,0.6876441997051355,0.6049953217377282
notice_prefix,32,0,0.13109076793643834,-0.4352728527733175
notice_prefix,32,0,0.7503670996580859,0.7159004519492922
notice_prefix,32,0,0.0013033472859858089,-2.222881714251828
notice_prefix,32,0,0.18051166830041585,-0.2851034993650543
notice_prefix,32,0,0.6044426895498237,0.44930331007350327
notice_prefix,32,0,0.9247201336157682,1.2392927218144747
notice_prefix,32,0,0.7379605108405594,0.6682426578753546
notice_prefix,32,0,0.025749996497440922,-1.0974711495750338
notice_prefix,32,0,0.7991888816668709,0.7960532496442432
notice_prefix,32,0,0.8017612808169345,0.8319748338607362
notice_prefix,32,0,0.059694007438972865,-0.7427073385082965
notice_prefix,32,0,0.36375353458161025,0.06615716794316691
notice_prefix,32,0,0.3235625117963713,-0.0076202749590972285
notice_prefix,32,0,0.9267250416321836,1.2510161967235924
notice_prefix,32,0,0.637728625665931,0.4803588273763035
notice_prefix,32,0,0.9166505141558636,1.1942307366557305
notice_prefix,32,0,0.9094505790071865,1.1479247250511007
notice_prefix,32,0,0.6589902255345982,0.5313135099533967
notice_prefix,32,0,0.7914572704889606,0.7655697083523967
notice_prefix,32,0,0.41576655051773104,0.1593733301458968
notice_prefix,32,0,0.05909092092286271,-0.7722572446447453
notice_prefix,32,0,0.8025837920213552,0.8025634793889288
notice_prefix,32,0,0.42189432392183013,0.14971343570484993
notice_prefix,32,0,0.530351422073659,0.3086225884107979
notice_prefix,32,0,0.8999804360576741,1.112497203986468
notice_prefix,32,0,0.6800557054945535,0.5642865674074056
notice_prefix,32,0,0.6417963774731167,0.49556074844025544
notice_prefix,32,0,0.3768314510785597,0.09037442568278663
notice_prefix,32,0,0.6572936515191143,0.5237722899876859
notice_prefix,32,0,0.5108197996197219,0.3058910065610256
notice_prefix,32,0,0.5437188003753456,0.3382158846576958
notice_prefix,32,0,0.827427852503463,0.8504832599571066
notice_prefix,32,0,0.3736187161967151,0.07450646921135733
notice_prefix,32,0,0.8418078436410952,0.946013625380853
notice_prefix,32,0,0.6081191299856836,0.482315022537472
notice_prefix,32,0,0.9023650103559478,1.1374112499355935
notice_prefix,32,0,0.1135419346366145,-0.5163602179865292
notice_prefix,32,0,0.81446979243066,0.8511465455070364
notice_prefix,32,0,0.11960836245881001,-0.47330942935964226
notice_prefix,32,0,0.07318365521018358,-0.6901786407965107
notice_prefix,32,0,0.5057878207137936,0.29113360927474197
notice_prefix,32,0,0.5261625181329537,0.3056622104367067
notice_prefix,32,0,0.8708520316258361,1.010006727082944
notice_prefix,32,0,0.48796998584311463,0.2470216283445405
notice_prefix,32,0,0.04993541761605888,-0.8250202289969059
notice_prefix,32,0,0.3266129535467921,0.004849589738537774
notice_prefix,32,0,0.8429155392823794,0.9014047902864194
notice_prefix,32,0,0.757668018521433,0.7435749730707756
notice_prefix,32,0,0.8544729448787238,0.9599461284380206
notice_prefix,32,0,0.4586065069180369,0.2057498362842071
notice_prefix,32,0,0.6946041415730585,0.6103062585957193
notice_prefix,32,0,0.45670825261553677,0.20688867686504345
notice_prefix,32,0,0.917107723738341,1.1799963685670471
notice_prefix,32,0,0.07229964160540496,-0.6844734765221386
notice_prefix,32,0,0.5180416010321367,0.30007492395421326
notice_prefix,32,0,0.138776470173557,-0.4235085347137688
notice_prefix,32,0,0.7909865587901939,0.7854086710159471
notice_prefix,32,0,0.9123439734736608,1.1584392543954538
notice_prefix,32,0,0.6848744257054092,0.5849166868675038
notice_prefix,32,0,0.9724676894193424,1.628476852210454
notice_prefix,32,0,0.9753210624047265,1.682629959082577
notice_prefix,32,0,0.4709756347730323,0.24266506742100527
notice_prefix,32,0,0.4702258380273053,0.22925703909432504
notice_prefix,32,0,0.03223878863844429,-1.0145953743777776
notice_prefix,32,0,0.5665951404586291,0.3731831008688816
notice_prefix,32,0,0.6105179816748703,0.45462880194745703
notice_prefix,32,0,0.9474558441464053,1.3711025036939533
notice_prefix,32,0,0.3391542174309651,0.02355720478116069
notice_prefix,32,0,0.7462228038179868,0.6771751344150357
notice_prefix,32,0,0.6174237384479943,0.46698667274917366
notice_prefix,32,0,0.44844841878910335,0.19057488119161545
notice_prefix,32,0,0.23487090230076157,-0.1685376109132505
notice_prefix,32,0,0.2043928581893694,-0.24173886889908053
notice_prefix,32,0,0.745481107217139,0.6710352497577455
notice_prefix,32,0,0.8911067203347736,1.0607015596065437
notice_prefix,32,0,0.553852339614068,0.36948481028731783
notice_prefix,32,0,0.8208848320993222,0.8522216667012887
notice_prefix,32,0,0.5826902970256008,0.4132533346458973
notice_prefix,32,0,0.27864507334182703,-0.09001719483540477
notice_prefix,32,0,0.31555201175654707,-0.012823444246965576
notice_prefix,32,0,0.14102651627796245,-0.41909664701855154
notice_prefix,32,0,0.5852901069073594,0.39416449036509454
notice_prefix,32,0,0.4384519211227392,0.1907287053377067
notice_prefix,32,0,0.77074000617615,0.7655853434795699
notice_prefix,32,0,0.05088112369489378,-0.8293601115661071
notice_prefix,32,0,0.28882944811973404,-0.08193507413834285
notice_prefix,32,0,0.9365739358040279,1.2968944897633325
notice_prefix,32,0,0.7017887784618262,0.5899589023129358
notice_prefix,32,0,0.9539952251796974,1.4270003470381183
notice_prefix,32,0,0.6949277703404245,0.5888804303232037
notice_prefix,32,0,0.6782504630708106,0.5614053370246391
notice_prefix,32,0,0.5534909363959639,0.40874379618641665
notice_prefix,32,0,0.25124741003640233,-0.12655111778114148
